MNF_mark,MNF_Smoothed_Filtered_right_TA,MNF_Smoothed_Filtered_right_RF,MNF_Smoothed_Filtered_right_VM,MNF_Smoothed_Filtered_right_MG,MNF_Smoothed_Filtered_left_TA,MNF_Smoothed_Filtered_left_RF,MNF_Smoothed_Filtered_left_VM,MNF_Smoothed_Filtered_left_MG
,99.5355274517092,34.765359320720655,44.61550078241426,58.76262230660012,92.0782497362704,42.15151490114099,35.23888505157349,81.2229915227333
,90.5759889755383,36.61079584412782,52.41421464617553,37.60555969383961,52.26150733401945,36.19259725214887,38.37099410932095,59.93316707090411
,88.46553382241122,38.3601821150072,53.26237995167004,31.198963081659336,87.29176781496614,37.81462381252252,38.46407469550003,44.520431546562286
,80.69599999371898,33.837523082737185,42.35134489012959,28.539058626333237,93.77171298745951,37.448974282190534,30.061940848753466,31.224373232088194
,51.573198854620756,36.60355274219758,33.25127138264089,39.8541820862231,77.68219609567085,36.92563350992125,32.42441181303102,28.821422951520148
,57.150242085201555,32.93214130906013,39.80203219758306,42.10195641115282,72.4182002004354,35.4308515008583,29.39081303777976,25.72623008626854
,37.07755316643327,31.556213764628794,38.628583320914686,38.34136495713817,74.58184060694032,33.17210217625561,27.68756730203661,28.296845003956193
,35.846538618000174,26.878939366219917,38.395565611468044,46.53436452915466,80.11607015641393,34.086909498363894,30.671802691422574,29.44432437086144
,47.009472475613435,27.525100496885717,34.18740751636236,50.05205844049673,77.85794591401292,38.53709072915165,38.83891912405996,37.98587493600081
,76.58186128860643,30.96832191036527,36.09217423775246,34.49561801141997,72.26784742912257,67.16779230696967,48.33851848989632,45.409451614301744
,44.21794794936477,34.655274893067194,41.07248654099301,33.235281497846366,57.14967633946727,55.78304164895977,52.774782745118785,58.30643273830297
,39.22784468103426,36.980373768357865,32.25219672217112,33.70064281186729,69.13526419709748,43.42481312315252,41.38682523681595,50.96461582555225
,33.297093306313215,37.69649483346987,33.708084772885556,28.672482032175143,77.28968227635669,49.63463291890136,35.84713664884309,44.23416136533883
,33.35066030543026,41.892105390965376,45.158924303167815,29.442382246312818,41.101050772971064,37.090350189886365,39.56459441141778,44.81741977185841
,80.71747863929933,39.09091381639359,40.01698475853892,34.55931849946492,37.78082987053848,28.673029999773668,39.7468116665857,52.51317673225181
,89.1527779824976,34.87927201267964,51.860053811971056,31.164727582531448,35.72436885768082,27.974089251670094,32.166751328462716,67.89969178821178
,91.73098356340962,36.898309429678456,51.692517907333674,35.56894241259127,50.09405284425064,52.61784112887606,41.612780719781306,83.74873825943423
,81.15164718083234,30.61341380694941,42.58979739669819,30.36747808983006,72.87497490181012,52.67318284934599,32.16513533301884,65.2286228550679
,83.89797623794828,37.82978002184392,49.77636775541965,33.22861770493889,46.505611974511275,45.809223642811276,35.39480790727325,45.52568112075179
,84.2857999145891,41.24886678117216,42.86080808136006,46.84960959158598,51.61000780527898,34.75711298898057,34.452405440645954,27.933875100048482
,81.11742624901416,38.15508160983016,41.55422007181519,36.525300664866535,74.89207306193123,53.72310278165163,30.090557546516294,27.053283239786087
,52.220181337861206,33.438216942885106,36.85348318435971,33.94648904242887,83.97563122124984,47.65654580348648,33.68889494424668,32.241722079593906
,62.115442115851344,32.749868654026606,31.453335865470486,34.881121982546134,102.70320685999583,39.450070140690194,50.519083170342704,29.97741295640507
,80.42084829339454,36.45624091580358,49.759759593125466,43.562585303647076,80.96356932539453,49.09429485384933,48.53951596483347,34.85210278943487
,67.6173886648043,35.87492998840998,42.416498641038295,51.49749454734592,81.65397332263579,43.27980111954467,48.23287246608321,40.92424357604943
,44.48673252399151,32.79210601788564,36.44866701572288,44.734176708512074,95.0901345175799,43.9397338697276,51.356516783838416,46.04886203670708
,40.37939113262865,33.54471270838908,34.75802794253689,40.69279544061503,98.41561046928355,42.56254331370307,47.582990918324946,33.08273342548563
,61.58027781077628,31.34052207356188,34.88742459554963,52.0118289103648,81.43918405619286,38.603150969294326,43.48434076724172,33.60477644113151
,83.17168619241035,33.39705242013952,54.329361774263965,30.220316575929015,50.76043133517166,34.89648428735549,41.78183771754571,57.733953208463774
,89.90393598573945,35.0228324213268,54.22497674893799,32.00539259521258,47.91908731188628,37.9989861400673,37.2489754334028,51.5174585804503
,85.16803198636173,29.559959684475995,52.062746389459356,30.59766405136937,87.2170413596416,37.679534114894864,28.29626610969396,40.979341969144116
,66.75856234374257,27.478748615600416,55.55126208454442,36.18152950957177,84.45063573182858,31.07383422494797,33.3850607008621,39.29101844131947
,63.84536340590084,32.548407331243624,61.06422442345301,38.12280946030907,63.37711041534492,28.67463316210419,39.488226791559605,29.710618966192243
,50.85091244959537,35.30775902452764,37.62211412736364,29.453974253167605,79.74199494732748,29.402055833394137,32.76550083533344,29.74001624163892
