RMS_Smoothed_Filtered_right_TA,RMS_Smoothed_Filtered_right_RF,RMS_Smoothed_Filtered_right_VM,RMS_Smoothed_Filtered_right_MG,RMS_Smoothed_Filtered_left_TA,RMS_Smoothed_Filtered_left_RF,RMS_Smoothed_Filtered_left_VM,RMS_Smoothed_Filtered_left_MG,MAV_mark,MAV_Smoothed_Filtered_right_TA,MAV_Smoothed_Filtered_right_RF,MAV_Smoothed_Filtered_right_VM,MAV_Smoothed_Filtered_right_MG,MAV_Smoothed_Filtered_left_TA,MAV_Smoothed_Filtered_left_RF,MAV_Smoothed_Filtered_left_VM,MAV_Smoothed_Filtered_left_MG,WL_mark,WL_Smoothed_Filtered_right_TA,WL_Smoothed_Filtered_right_RF,WL_Smoothed_Filtered_right_VM,WL_Smoothed_Filtered_right_MG,WL_Smoothed_Filtered_left_TA,WL_Smoothed_Filtered_left_RF,WL_Smoothed_Filtered_left_VM,WL_Smoothed_Filtered_left_MG,MNF_mark,MNF_Smoothed_Filtered_right_TA,MNF_Smoothed_Filtered_right_RF,MNF_Smoothed_Filtered_right_VM,MNF_Smoothed_Filtered_right_MG,MNF_Smoothed_Filtered_left_TA,MNF_Smoothed_Filtered_left_RF,MNF_Smoothed_Filtered_left_VM,MNF_Smoothed_Filtered_left_MG
0.4989657595315085,0.5127344404447426,0.514665600708812,0.497384626072842,0.5076797067970784,0.5009286544862299,0.5045131107830456,0.4993530614646695,0.0,0.1397296487250982,0.084887331106348,0.0187306707634573,0.4428137025020612,0.177816781649529,0.0380822361173234,0.0411771019066741,0.0385100223999676,0.0,0.4691826697680215,0.7545673734230348,7.204924782175403,1.3736790324602597,0.7586841601243061,1.9311208405627387,0.2085016329861891,1.4926760445145248,,56.826127423626005,32.34054199771609,60.62911809452239,59.23141457329821,55.55971644578447,36.91012525897796,29.448689390868434,40.24506036995604
0.4987575728189626,0.5124185547284434,0.5134271468043263,0.5052140355958842,0.5069661600404854,0.501706348323197,0.504787138019625,0.4983651158607615,0.0,0.0956326478007754,0.0963101838292472,0.0164486421000651,1.503329897237672,0.261570854759076,0.0435006658751602,0.052752359703321,0.0485152618167764,0.0,0.3219838310482501,0.8061061575378783,5.466818672083807,4.458406118945718,1.059662239490537,2.156119428558494,0.2506073233202023,1.774462158860418,,58.94924503249028,26.65175990513879,45.92439090258807,49.97420951446149,55.48031076515757,40.16761800745254,33.58542388761509,31.26585349150701
0.498750346753457,0.5133050659723347,0.5102022795993582,0.5068171558136663,0.4900806133327063,0.5023583728641164,0.504618804406372,0.5116366547805069,0.0,0.0751044604444485,0.0746684695733019,0.0131923674721814,1.6066205928644084,0.8675303084720477,0.038671072326779,0.0542724231602586,0.101142614852158,0.0,0.2596829538808192,0.5727668632097381,3.7241719579367567,4.700867162238263,3.2404119752481586,1.957098565772996,0.2720268910979345,4.730889445059504,,58.26642212976656,30.618826355251745,51.17706303895381,49.45602863161935,24.274069002135946,48.64726880568258,35.438618181267174,43.53338958125563
0.4987678310707909,0.5124449562441068,0.5144046645845455,0.5064986879946688,0.4955350309876999,0.5016025542980133,0.5049063811008646,0.5138480616273859,0.0,0.0683595310452215,0.0433743748766263,0.0143358104111792,1.544630620275454,1.0957654567835875,0.0456115094488358,0.0403881705626792,0.1835198179993685,0.0,0.23635220963027,0.4112901248137705,4.069640598615337,4.507962073496844,3.860262130388737,2.302744245390409,0.2144469816094582,9.509784403830563,,56.37163346937328,30.58963017736449,44.13332963168744,43.37978860748248,33.24374088626875,40.62649653879318,35.24726297151647,57.245162607334514
0.4986528883930638,0.5123157953495983,0.508909811569361,0.4947721898568983,0.4948869224519733,0.5020088224623196,0.5048794734552079,0.5235567069734989,0.0,0.0997487357717155,0.0319181740158591,0.0130544782259702,0.6323713283415363,1.095349385012232,0.0462597732041307,0.0254525054055173,0.2065042478082112,0.0,0.3825533572247652,0.3679354044194562,4.223093108019097,1.4947566136524046,3.846393152423418,2.130326350544377,0.1372800486473729,10.801517909383474,,57.24209733220124,41.38935226085029,41.54155349142606,53.81856452484791,29.63016284029201,44.208994805555136,37.542783176207465,54.23423504198295
0.4986481922424557,0.5125687825533072,0.5125030439976497,0.4982690837032768,0.4989306239506748,0.5006994748982418,0.5046717550077083,0.5268895499650443,0.0,0.1651907472219133,0.0391030030945526,0.0161522116684109,0.2817049337723606,0.9272340659243632,0.0516342199306987,0.0202569368440196,0.179275329715772,0.0,0.6025290335657314,0.4396218141093104,5.51136450336814,0.895308431127705,3.2736115251886693,2.128609496869298,0.1111370108047664,9.891969454809905,,63.68068610547281,44.724097332651866,47.350178418105486,59.69256011439492,32.39235155399393,39.94828940685999,36.15980597888673,53.66831228179324
0.4988435037629203,0.5121409103018512,0.5156481129219943,0.4979587282597608,0.5079808690493223,0.5041607368435673,0.504936135597742,0.5069130205902276,0.0,0.2772224342934195,0.0657068618382405,0.0235892206674246,0.1797645995432767,0.2781800275979876,0.0857255175273208,0.0366321763209597,0.1112781531428494,0.0,0.8800277579208773,0.6136782605489419,7.346236433087088,0.5644646225338636,1.091935916753016,2.981732721442471,0.1894106825827722,4.765723500343435,,51.91895810143002,29.61591603022806,41.875250824815495,59.65020120213741,55.25225091944276,33.43264661563704,41.816874049926206,37.814243442993366
0.499073105629886,0.5125891922894412,0.5361757256513756,0.4979408101551216,0.5071991254038699,0.5132861323205249,0.504935177858063,0.5041394919609513,0.0,0.5126978046592281,0.070858398827165,0.0320405893530489,0.129296177637025,0.1886580791055622,0.1164259533574683,0.0841773866648459,0.0664840019977449,0.0,1.4003716588216095,0.6383729033051814,9.189304916445952,0.4226584118037754,0.7434908864457744,4.409912229895078,0.4324956788362931,2.069411692275555,,44.23914032178401,27.75997237936432,34.40791962442471,54.27357463271136,54.474307522051696,30.900199944060137,35.89233424787348,31.585341923531345
0.5215214623114284,0.5140787267093724,0.5314143949445285,0.4978841175477597,0.5069940526157155,0.50881677761527,0.5047441643149827,0.5025613510701572,0.0,1.5633614994202596,0.0896839373281201,0.0278654127145006,0.0990600267391967,0.1423310645481428,0.1099653236837905,0.0989088702381141,0.0891554489856565,0.0,4.158806654422001,0.7396353963386941,8.023583692877475,0.3425802369182588,0.524815994389104,4.153601224049764,0.5039320991479519,2.3987111402416468,,42.54466833161705,32.33570831835141,38.060876610929874,62.06309994321448,52.63603012043576,35.468832128370906,36.01477968571434,28.342016755069505
0.5219824685544182,0.5111044202833722,0.5218017019150772,0.4979400914421019,0.507555182864757,0.5120168890990309,0.5047756238829771,0.5018380936324301,0.0,1.658811085319689,0.1234096318369685,0.0266662822112299,0.0915674268743403,0.1313752066363575,0.0938225449884203,0.0848316545804398,0.0835523236950238,0.0,4.509926852261169,0.9501317775771922,8.032359231315919,0.3547702048832521,0.4352767995452991,3.7394181830644686,0.4251887328333491,2.139331583462922,,44.66788164766206,25.805367856795947,45.17778175096964,72.41545310918032,44.43191707657552,33.61277095891649,37.0970272352462,25.64191373150677
0.5236383611501102,0.5135941569972565,0.5099053134711918,0.4977945534700361,0.5073069363530459,0.5044940870617748,0.5050632817264016,0.5037409767006845,0.0,1.7840170897009606,0.1280820600292023,0.0144735427541746,0.1193658240742635,0.1391374972873007,0.0611343361945013,0.0521989983986877,0.0764160093181488,0.0,4.764789893814845,0.9644152346279964,4.830202514183514,0.5206972993046715,0.420772479365698,2.113355892471088,0.2630392313542833,2.0570638562907035,,36.34528961665403,26.031445800148767,48.02526732219745,72.39790186695421,41.477251556435824,28.797857569279305,33.32584021279371,26.20203260518485
0.4933719840809644,0.5140235809499835,0.5097381816228008,0.4979181755076145,0.5070734051240747,0.5047966826199544,0.5045673691766647,0.499518089302216,0.0,1.747999007971632,0.1408156710364171,0.016161086058971,0.1134033946640673,0.1505748347404644,0.1049353307204002,0.034400525891492,0.0572590928307894,0.0,4.605454593251198,1.0376229852654113,5.418281339084927,0.4792838905383134,0.4958843048716457,3.8742821838088255,0.1693278974213969,1.8819416576941608,,42.93378861365873,27.566778326743723,45.684908451686205,71.8731657438934,37.98612552076347,30.33833006632624,34.23453080179224,39.7073212823758
0.4950621590985168,0.5118750181860675,0.510750439622306,0.4979142952136478,0.5074471465484102,0.5080318597634638,0.5045737373371975,0.4977697150494991,0.0,1.666472722968056,0.0929923466666163,0.0155638078349501,0.1254740579993721,0.1420050172869821,0.1136914707290599,0.0377985205512771,0.0380337553785322,0.0,4.550935264041401,0.8066916575043643,5.729207315561801,0.4851240786388415,0.5379372699112848,4.179236834796361,0.2076540694105138,1.5367299441154754,,44.9014724299783,28.39764314345853,58.41445764161001,71.8768932169085,52.84919733666614,37.84769316018575,33.911908354339225,62.61854335329654
0.4940078589754251,0.5138637094877381,0.5148241836268505,0.4980454425787874,0.5071159963209583,0.51903294252492,0.5043085875972442,0.5036971712251013,0.0,1.710266955948747,0.0901425443723524,0.0198555556097478,0.1223717124700553,0.1908072084845544,0.184682575527553,0.0581258074965577,0.063631745275674,0.0,4.608065072793819,0.8947711253131575,6.674743917646254,0.3959356459700112,0.7767129784592288,6.59500800205796,0.2819496763595611,2.212400096337761,,35.68460113892878,36.373773299675946,61.21808258145398,46.82075497829005,58.804276122717845,34.05370852971549,38.4633066545636,30.913464586547548
0.5277955240666986,0.5123174451623702,0.513971499979587,0.4979359260319864,0.5073778924932957,0.5256844922117109,0.5046422589296238,0.5024459646829308,0.0,1.6782963673723343,0.0811829495890181,0.025004618196008,0.1498626541889039,0.2872586665006561,0.1768463828493264,0.066285346243837,0.0985470803869177,0.0,4.67637133695571,0.905612564845655,7.618270180733971,0.4471809275041499,1.1259080533986854,6.5848279686458095,0.364397429871816,2.679860853606047,,39.0287360649046,34.51004698390025,39.612361531506025,51.53441308840654,49.04949385784674,30.261834526306043,34.68024563730222,28.317764580766607
0.5185008240598677,0.5131261950666921,0.5206794793885314,0.4989771547546074,0.5010913840309194,0.5239461142297328,0.50409723839965,0.5090102178510146,0.0,1.9143714651296064,0.081210645496225,0.0240101964246939,0.382583698751644,0.9533787456957028,0.190164318413771,0.0822237330292368,0.1635484493092842,0.0,5.135864264934511,0.9229535063141672,6.640332917999072,0.9135167220319054,3.647577812616863,7.080645497721319,0.4402356249657236,4.759522644350541,,45.16848177748327,39.63148292158864,35.695659277225054,49.86726495769044,33.59659131490983,31.67228115908357,41.2008678244112,27.279976747357782
0.5406230798986508,0.5157948230414844,0.5141236464677492,0.5178887611082315,0.5115096238184215,0.5187583432129493,0.50431586090007,0.5343998481208642,0.0,3.549993320383599,0.1288873908700275,0.0237624803588362,1.4511216756633614,1.7791247101907592,0.1721359464721909,0.1059803868447998,0.2622642753403482,0.0,9.88358333745392,1.1793888217516098,6.538076726080844,3.628196458046773,6.316058510445499,6.347172204256093,0.5828186203267064,8.784851495393312,,41.34382804958469,34.42932652043164,40.48958545857133,43.836163366018965,36.10054693209554,30.79756686764565,37.4349386722722,29.840973557434364
0.5209605553023527,0.5131631701293365,0.5149671590779459,0.5156257263571539,0.5282435525964729,0.5131125631906786,0.5048072449883002,0.549018962147234,0.0,3.682030089801369,0.1353464297549388,0.0210243206458253,2.4903472556342234,2.2533843040413126,0.1416224204686676,0.1131776784841449,0.3172184543802003,0.0,10.107715136312397,1.1168394861443267,6.412584203753051,6.274494292264435,7.415254948341822,4.722888569262234,0.6803649794762663,12.658091142325969,,42.86725669821644,26.588308664882785,41.39135462826987,44.34421757727643,36.51917316665313,29.463015942209257,34.289858870444284,39.66650302418623
0.5121559546285422,0.5134345160004115,0.51210587764035,0.5287034555851702,0.5266632512258678,0.5091141281222776,0.5051710896774327,0.5375781180898728,0.0,3.4643458095209043,0.1271860037652993,0.0165207100391195,3.2564843984588228,2.1053839281891262,0.1213269314836754,0.1470178085712826,0.2566244711964752,0.0,9.85909110527408,1.0278910389442202,5.383870605239935,7.286857043904994,6.991715653841082,4.093628368984551,0.9576655220243624,11.311243707676237,,45.570798776657945,26.04146285238457,39.71985959650036,41.64790968008197,35.35596167397505,28.303150607560223,49.54353984721328,53.25659391899234
0.5055581421409294,0.5155835307974541,0.5108879471864083,0.5083966209100219,0.5422445908438933,0.5052326641969065,0.4984730907046349,0.5248102175043832,0.0,2.1069579185584475,0.0901408826790975,0.0185153126812719,3.050916345513864,1.288053464567806,0.0848085760273704,0.3280162814057278,0.1655305997328493,0.0,6.380603707899526,0.8120041875350477,5.613759095270354,6.923671058520254,4.167401896438757,3.331149445299076,1.5905620433975294,7.936535048370437,,43.414842904077325,34.49028242439967,48.58349785041538,41.39460916918665,22.68253361183316,31.68081794926165,42.398941136736674,58.67644568309328
0.5016801192353745,0.5128806007434457,0.5225983365781262,0.516822201104154,0.508447658530488,0.5016828763594068,0.5401313723920866,0.5136379039193186,0.0,1.18304418799736,0.0620395177156971,0.0247245975034952,3.4320561755786647,0.3700862967371301,0.1283658665634543,1.4129039115935191,0.1603001549974227,0.0,3.506172623351982,0.639527728472649,8.65382247995683,8.874014728817329,1.1170868153875737,5.536066203464712,6.043268762577715,6.248337018626271,,42.45613310817266,34.74998166202921,36.94492475097258,44.44702301890754,48.29032192461192,42.6032568657747,21.146433875999463,46.82466621117909
0.5153584723197464,0.5127644657346029,0.5194579072845564,0.5170734229008879,0.507564978148669,0.5172131059392768,0.5548903257797605,0.5076785999114465,0.0,0.9257590084427252,0.0644245289164888,0.0245758788580358,2.4619289265035933,0.3262200995793307,0.1747935620343996,1.6646088147538145,0.1529344955714552,0.0,2.945326986020974,0.6443241693648558,8.33320813575708,6.597645540458995,0.8425454331554695,6.902222776086645,6.735304294262166,5.259099915155797,,33.206720902236015,34.23649034673194,52.16344703721964,44.01242750996563,31.70986627586129,39.27909475651157,29.47533900437436,47.66908286152663
0.5233534682006813,0.5122991091309391,0.5252150947120184,0.4921518726017906,0.5071807853713269,0.5141949610939502,0.5515188516402174,0.5106858579774604,0.0,1.568959847513265,0.0648337804079783,0.0227476806961037,1.479061265875948,0.2637171016596341,0.1774844432570561,1.618744799963773,0.1522443858578277,0.0,4.207945969838444,0.6363206369138655,7.841025994626261,3.9927150154289546,0.5709269318142525,6.819010403402387,6.5568114788469245,5.523402140521455,,44.52742603442768,33.720880396422565,61.59423853740175,31.25660390291305,30.854517875757043,31.597637452291423,28.37993923060668,37.90338462803435
0.5227839175241621,0.5124540533746954,0.5177577675276287,0.4987471968543908,0.5070517368800075,0.5055729910138741,0.5053314414573853,0.5093598455787314,0.0,1.6248352635661458,0.0683325218576061,0.0239375715383142,0.4520501140403788,0.1906119315852952,0.1375044070003073,0.8139578618319077,0.0773961465061306,0.0,4.403755166840947,0.6614967367424629,8.509588421315062,1.2720724768543208,0.4951759306349247,5.217083119136498,3.0253342967886128,2.722473580308277,,43.87286732863371,33.844445315737495,44.51998070021276,57.72382079392782,32.97011960774334,25.592568512057035,24.667223962486645,43.29560355323353
0.517299740226506,0.5119777537506536,0.520086092656859,0.4983387288436735,0.5067242591457582,0.5101341723552939,0.5063076853108455,0.4978026394888437,0.0,2.104587999932045,0.074003040218286,0.0248917247464019,0.3604252508817284,0.0957079405128965,0.0742104820187447,0.1368640470960016,0.0481274262067668,0.0,5.99597849810342,0.749592999103629,8.188586055150177,1.178275625520966,0.3614496208906577,2.966795105537476,1.0195562850409103,2.186805039048969,,37.33007602692796,34.549240800615124,43.0004101512535,60.27616910484552,51.597097635482655,42.7348301021979,56.50688811082394,44.96457642452087
0.49638731614589,0.5128288004781253,0.5235958539856714,0.4961437608114439,0.5074883924062775,0.5119893283742336,0.504963901297984,0.4995020289830854,0.0,1.6832868234732548,0.0951453089356249,0.0282295616355212,0.5108213037545024,0.1831143084303996,0.1108498113349827,0.0911902486895356,0.0465507937859849,0.0,4.565042330643526,0.9798356175240364,9.890486347789937,1.4362508020303293,0.7120068328034135,5.519021393010589,0.6981133784412459,1.7173951025204386,,44.2655587797633,37.4108058903618,47.89641551712239,57.82214376450366,56.29250041859747,37.3765504105581,56.2908683714779,34.112942852177895
0.4954259451892559,0.5143765055517425,0.5245890683401414,0.5164295842789757,0.507941416710393,0.5233968826998092,0.5046486551717171,0.4998244363407828,0.0,1.6424706904799145,0.1727927945326257,0.025675069481636,1.9418602376900784,0.2663218154607469,0.1803170456365395,0.0768751008747363,0.0548790652027486,0.0,4.486722093761311,1.5505726126262949,9.58878269110157,5.458958410535743,1.0629311154226313,6.974923462080637,0.5287363942343803,1.854958868518366,,44.15158872473423,31.44592020695659,65.46489012562573,33.6380386590565,55.08962774829708,40.18318520499859,53.67241493718861,29.69496207586263
0.4896458484767351,0.5126462398013848,0.5282598884039834,0.5167122158665255,0.4974692870520514,0.5371854817633248,0.5046877883293207,0.5007210510460047,0.0,1.592493974068503,0.2008650956198842,0.0281916590837607,2.346552066278516,0.8477766617140484,0.2109875928956555,0.0793800429861204,0.0579989492204641,0.0,4.326727884830045,1.7511839677393706,9.22487654508571,6.025484623243042,2.9715830327792885,7.781143970107662,0.5397759616519191,2.034945859920362,,29.31163911879634,29.271971223998403,59.92909199656384,39.9677105505687,34.19188684503586,31.12727445234161,46.264107771344015,31.048544823473804
0.5213768796635632,0.5140120006187944,0.5308689020805788,0.5201883879819033,0.5097008600445213,0.537265808397828,0.5044195538987065,0.4973163602936821,0.0,1.5988212110235405,0.2443533522281748,0.0346963319518057,2.5956620619142794,1.5924592461312217,0.2333464949262701,0.0846482048401124,0.094967947085192,0.0,4.203589901062282,2.058658322492263,8.997357845560202,6.413447334391311,5.359890315678764,7.973939892641481,0.5307716691960686,3.0833173045885,,39.50204615203141,32.42938455608045,30.919544841330413,36.26030640636336,36.51300537396983,26.91218489377696,49.37496206777275,32.89517299947931
0.5231757482495195,0.5136204224249369,0.5279177061841007,0.5248934041372414,0.5289770672327495,0.5118930206703413,0.5049568720339246,0.5232097876972317,0.0,2.280790052386572,0.1721692007800953,0.0312476609129051,2.60265141578484,2.2814975661655965,0.1840638340944702,0.0834963181294217,0.1690893152616738,0.0,6.217528084878949,1.4136015479267334,6.671891225376415,6.565969890253541,7.444120457991547,6.350448417622976,0.4837800407128543,5.4966631475321766,,43.96409994983407,29.2349448976814,30.490900898396102,44.00310376479513,36.26343990090327,31.853216661525376,41.5837015566952,30.433455865053453
0.5395344931150234,0.5121475515355803,0.5251856594082724,0.5233869622338135,0.5249426198320576,0.5219748395636002,0.5050508456120668,0.55939504609309,0.0,3.7983891515136894,0.1455839082079498,0.0274029753858761,2.342515625422015,2.2167709246139866,0.1477058201039606,0.0816565164274317,0.322383927693021,0.0,9.86593158535218,1.1171384787317995,6.005039358949685,6.168503894744618,7.34665753383485,5.33531688796159,0.4179303140368775,10.80038245574818,,41.14702809799057,28.360320062619945,30.74205622875397,45.74413470558336,34.88455926300072,34.90612575454297,34.61498441293848,33.86759468868495
0.5181870554815058,0.5133537394196079,0.5069660458336931,0.5362111347532186,0.5428105277879091,0.5106524886399246,0.5045965635677567,0.5631278351363529,0.0,3.8073614185017295,0.1066828327506326,0.0167980871010847,2.874517902906695,1.3960541650510148,0.100024928294958,0.0682958673502051,0.3595543070657058,0.0,9.882241024193153,0.8584061550282882,5.404225019981178,7.5640315799200515,4.664484537811266,3.5284796485672145,0.2955774062525751,14.460666133325123,,43.49582568834998,29.08663949507317,47.94853911059332,37.38119364861238,27.33457136381508,30.79489635917609,30.05999750809224,43.345397645701816
0.5134523035436181,0.5142894028118912,0.5090754255371093,0.5192647697247906,0.5091864987630843,0.5035792479096388,0.504914653054425,0.5656182088056505,0.0,3.42228142888276,0.0928317565383693,0.017666177709417,2.527893568926351,0.4274825355991319,0.0756120924876035,0.0503914429454328,0.2993983199736998,0.0,9.27034149068028,0.8376773719815176,6.530825196841329,6.471550476373704,1.6814159779282372,2.657087886712897,0.2189227747795207,13.092492281655735,,42.73203744327628,29.99708956940096,53.9331265734809,43.97103957240992,56.98551662316153,28.061592352600226,29.835217388449166,50.32114577376358
0.5039517820609279,0.5136544567835618,0.5127661464213575,0.5128147132868315,0.5075900291329835,0.5082235962623455,0.5046067972242403,0.5465907614709357,0.0,1.7349132370851708,0.1147642185382037,0.0209212206678719,2.7413665013048805,0.3725885753267625,0.0928642124420108,0.0328539758094133,0.253955748352094,0.0,3.9755733553227968,1.0516119036656897,7.405461484771417,6.7627765881468775,1.5078957451166208,3.0657336546732106,0.1695789101741565,11.047850523788364,,33.42799995182471,32.94768175514574,47.361151955107616,43.677746124750925,59.51258521361759,29.77145911493505,42.08027542592062,57.41026315315162
