MNF_mark,MNF_Smoothed_Filtered_right_TA,MNF_Smoothed_Filtered_right_RF,MNF_Smoothed_Filtered_right_VM,MNF_Smoothed_Filtered_right_MG,MNF_Smoothed_Filtered_left_TA,MNF_Smoothed_Filtered_left_RF,MNF_Smoothed_Filtered_left_VM,MNF_Smoothed_Filtered_left_MG
,136.06246045329578,36.54962258229386,74.96272809921722,113.1238889983595,115.6238505980629,76.12694657969786,64.73971214882835,89.26364707742283
,132.73034297233096,32.921188196734796,69.39129013861572,75.9872265375295,65.48454726841813,68.61260893794991,35.33622012542207,81.35065901537583
,117.72767544504846,38.17784274319928,62.642374473679524,66.70674486078111,59.554160293249765,59.809667099565445,38.903489550558064,104.77784368335521
,116.24282191996174,43.523958269977975,76.47016708413227,79.86460132595461,74.73324929268345,41.19470975562555,39.7306022724868,57.26002637663463
,72.11594868946096,65.12359996214546,71.254600816326,46.839889477596834,107.64188125745089,31.238115082152067,39.05824184982988,47.11795542621237
,51.1294314824477,45.95331309186175,66.17644760464559,45.09744435651293,107.82295133190847,31.64186372613548,46.35621342437325,33.178795739709635
,46.16103779158227,40.45963476992728,51.98051226510473,64.99122624583717,83.8109351615147,41.06221289645817,55.63425353295797,28.703727325005204
,54.53841635444352,41.73737139334848,55.16569056483716,92.50134746642291,100.01465152966875,32.22473101344944,62.57067873287308,33.748667546691415
,35.43533316027988,38.02886655686444,46.839669147728635,89.22821747514348,113.87194688881594,31.819254392178888,79.43418996784301,46.75964753228042
,43.33525694421092,42.520308741012066,43.0911314816621,36.05170355261101,103.81329786355332,31.504185667885444,54.815090750436156,81.81304979927074
,59.16607883463252,33.385734453539015,42.17993286221044,32.24934691492391,37.5581178327969,41.582037264143125,51.886562191463796,69.73292049605905
,84.14016195671698,29.94856201510671,33.12852692527663,29.57021134865387,32.495306846511866,44.09358877446787,65.27125024160983,62.48336880744269
,101.95074761469806,47.42208752454085,39.551635888984165,34.248129929558424,44.13118462433879,46.2518175216781,49.65107440604794,72.74636503447068
,76.10899491070661,42.41482740527334,47.26070371611208,38.643440188991654,54.02195708526297,62.67147448509455,41.917401654714894,82.59467063136356
,95.85154097984241,44.941872043563535,66.8558947212874,97.20311848288647,57.56596275012231,46.72656574810833,45.27944706929078,78.83939017944101
,89.56518432283215,40.59343925864098,72.67465689401989,99.08637188568342,40.95567811653062,43.1120783211334,41.126154549897656,60.432437351201834
,116.00369411673391,30.356270076058504,47.24479941206833,61.74016542610451,58.149513299899574,46.09046243193631,43.61857014556864,56.39852709354558
,87.51736144137188,30.75891541186025,43.50407191862777,44.57858175004666,61.205232731406554,43.22991385487342,38.6306073573664,63.49339478753695
,39.15597225137767,42.69885367957249,44.02487166118715,46.89039305346705,76.46738830736284,30.516107207626238,47.05792128580028,52.432859282259095
,44.04503704881532,37.852430124215715,38.65003955098736,46.33634466244277,82.32364694987237,33.96437081670326,45.83714912261833,45.18336461470773
,49.312618074071914,36.94701681181494,41.130706146028295,63.86723161631437,116.14244544001153,35.42176418671311,42.505399962850674,44.8082985896711
,37.798123470504954,30.068857255984163,48.39338452884674,68.75491843098163,107.4857575975903,35.71481258629196,59.72081328233883,63.56371522739378
,36.91031138750839,33.35357071049981,42.473615972685714,48.25901676946455,88.13093936467628,62.69385156316248,54.30598249828645,59.80407502386953
,42.53246355568229,38.26591517656928,36.713245807437666,61.60469290914517,40.05801576820122,72.43249445157423,61.68108415087851,60.74583318420949
,38.89388493189835,35.10345800578159,30.689531607881655,94.23610865362654,32.17172145542269,44.16173581030035,44.25562696747376,88.37428197487206
