MAV_mark,MAV_Smoothed_Filtered_right_TA,MAV_Smoothed_Filtered_right_RF,MAV_Smoothed_Filtered_right_VM,MAV_Smoothed_Filtered_right_MG,MAV_Smoothed_Filtered_left_TA,MAV_Smoothed_Filtered_left_RF,MAV_Smoothed_Filtered_left_VM,MAV_Smoothed_Filtered_left_MG
0.0,0.5016481041282701,0.4968116368475855,0.5001135401340082,0.500305503892007,0.5056438998936227,0.5003251471084894,0.4970279547587254,0.4961884643021754
0.0,0.4994927497885252,0.49667405390203706,0.500068692259486,0.5002369709357227,0.5062077149958055,0.5005908782807387,0.498816324377235,0.49579528912625653
0.0,0.500914661101202,0.49819380445534867,0.5001301745675244,0.49980303902828127,0.5059128230993165,0.5002611673403583,0.4982997782970841,0.4960507907781175
0.0,0.4998419587526951,0.49849080571392035,0.5001156147090797,0.499589745919305,0.5063729563766509,0.5003403058857225,0.49840842334454144,0.4978702186957499
0.0,0.5000459702872195,0.49697958970912054,0.5001342038213421,0.49933971820132544,0.5067332191409244,0.5004662969965322,0.49816742047924883,0.4996402619632712
0.0,0.49952604747562585,0.49647669034952013,0.5001847633932319,0.5005344464115419,0.5044413380967521,0.5002012281136742,0.49964480389379706,0.49832418860153826
0.0,0.5009352847971825,0.49673061732698387,0.5002077446238357,0.5002973906246314,0.5059510226683758,0.500352868042481,0.4973884364963632,0.4988609956052229
0.0,0.4994234207188417,0.4984184969676594,0.5001593018166621,0.5030968885133728,0.5067004279525319,0.5003023182191991,0.4965520501065303,0.49913052399811003
0.0,0.5000108081347784,0.49713000179066574,0.5003209972784898,0.49970122898104097,0.5035996957359583,0.49996181280974755,0.4950995261647355,0.49834953260946546
0.0,0.5021518066561399,0.49276936871045346,0.4973829852253913,0.5014067504981778,0.5062159192889681,0.5004355844989887,0.49528462639796417,0.501264462568004
0.0,0.5104799721332802,0.5018769222190095,0.4932624910599378,0.5001099418063779,0.504328518099252,0.5004278745698323,0.4963594748252927,0.49945521499286955
0.0,0.5038097251066811,0.5015026206706911,0.5023530646465486,0.5020680821897061,0.5039192234009804,0.49993836672681663,0.49453672874839616,0.49716096908445556
0.0,0.5053190334290277,0.5012940422531735,0.502692737862193,0.501042153973085,0.5054927445376868,0.48399449511903797,0.4964331412137768,0.4996116429778647
0.0,0.49713845835353127,0.49643077490009785,0.5088640199525736,0.4950449237810669,0.5051886035865615,0.4833127400107532,0.4988241437302381,0.503557908173457
0.0,0.5026065073791173,0.5001073278606561,0.49887075669482883,0.501844607858868,0.5038569295578442,0.48334808601378165,0.49542687297065036,0.49497677906321313
0.0,0.5028985513814713,0.49870508194439545,0.5006899416015657,0.49756311634841854,0.5082014049474419,0.4933509323300605,0.49562426184367075,0.4962066786598963
0.0,0.5000445109790813,0.4974561888600998,0.4966999354498322,0.5003260988926538,0.5104348801105336,0.5001352879792511,0.498145921550926,0.4952953217013168
0.0,0.5005950971987949,0.4968362022558305,0.49063984284979073,0.5016427811662275,0.503355377265427,0.5006467974532007,0.4973359068881149,0.5019911282628036
0.0,0.5008692620411185,0.501196095644318,0.49021775346188007,0.4999015738257928,0.5036984957759467,0.500154053222976,0.493808524987649,0.5012702829892328
0.0,0.50011719886099,0.4995159660701897,0.48755772891421545,0.5034671223870846,0.5067811653566862,0.5003691747241625,0.4994588336027416,0.4977244926619394
0.0,0.5013615770738143,0.4962708570243062,0.512406384730299,0.49917587288675397,0.5025557582440237,0.5002270464622187,0.49047671558112993,0.49817756410575054
0.0,0.5013965700487696,0.4993441948594418,0.5150227895503656,0.5037226645606656,0.5058074671092208,0.5000814954202888,0.49415879844607524,0.5003220314260071
0.0,0.504107910342946,0.49909169869903497,0.5084308434996709,0.49766860615569847,0.5057910825377976,0.5003459622782898,0.4998529302584168,0.49810154493815
0.0,0.5001073601803828,0.49521067262166435,0.5066408841288169,0.5045886875857158,0.5033139036546989,0.5001756945685972,0.4915605528013998,0.5091297538001796
0.0,0.5021897393418402,0.4948495632920854,0.505226451828071,0.5013681978836773,0.5053406374582214,0.5003039850444322,0.49835433144378793,0.5024969736177107
0.0,0.5022746031462288,0.4885867063635788,0.5112451494434197,0.49379390143219565,0.5038572700470126,0.5004299772698793,0.49721572189851154,0.5031615818126576
0.0,0.49912531004734845,0.4910686051356654,0.5075262461421362,0.5063211079617128,0.5071833771393633,0.500507160622403,0.4957551305621633,0.5139490768006227
0.0,0.4989244626336194,0.49687429205258,0.5069265485576713,0.49942032422522403,0.5063766652051139,0.5000977169092276,0.4961941455768893,0.4988789187174742
0.0,0.5024300430371883,0.4851653383605559,0.5006853285686402,0.49929375763463985,0.5034600487047532,0.5004033474752841,0.4963309181827742,0.4991822614643593
0.0,0.4974408078841085,0.5020831178749587,0.5004994329495109,0.5010754270772741,0.5060188049552324,0.4998205566860484,0.49608543029307967,0.5039306009449103
0.0,0.49627906180608455,0.4996184400410496,0.4876656012641385,0.5011024160661712,0.519359981498976,0.47989623071512766,0.49460718201210147,0.4983314793900306
0.0,0.5009511434012087,0.4971670759621809,0.5012566732649145,0.49916905154593244,0.5120923840861976,0.46131291343627123,0.4972141653474247,0.4933381703975793
0.0,0.5013706195179229,0.49630738988006123,0.4918138805307008,0.4994986988854814,0.5120557118830644,0.4965782417398532,0.4953254001404837,0.49362574430200457
0.0,0.49900752770384477,0.4969057036834214,0.5053996502800707,0.4960685933096229,0.5298914539250902,0.5056860219633385,0.4926946145721667,0.49665580598491493
0.0,0.49969773018126934,0.5027184348233591,0.5028367604921979,0.5010085579424665,0.5036570704789793,0.5291224023097257,0.49728628896638755,0.5056970508832296
0.0,0.49017575979301115,0.49701248382650953,0.49718417560443573,0.498237428673853,0.5058099392031258,0.4942903184293842,0.49645650189853974,0.49771912756455866
0.0,0.45702208843681374,0.4865426973862019,0.49437704366377544,0.5110506112673046,0.5068648233190788,0.5008217949475506,0.49744668291255845,0.4987549737243137
0.0,0.4328067240339651,0.4842616711735532,0.49420970472252523,0.5011333238664104,0.5071505241435883,0.5002855330613504,0.49689049712535494,0.500412265530692
0.0,0.4388896291107326,0.5161826699079047,0.4944178295930821,0.5060011632767941,0.5069980421334357,0.5004241838941947,0.4951179617633297,0.49672329595710346
0.0,0.45608087283409027,0.4976090492187877,0.49709552153930975,0.5132182040850236,0.5060416811294612,0.5004022444978155,0.5024031624300554,0.49989781610228357
0.0,0.5057345322482515,0.5077195853717926,0.5021502475015738,0.504595018238618,0.508144617134863,0.500507286105386,0.4931925625385419,0.5042377616870071
0.0,0.49905907709370817,0.5079460894431129,0.4960674757196157,0.500136576625486,0.5047174131139915,0.5000687250592031,0.49853474786527696,0.4961937967903369
0.0,0.49862132273836773,0.4914999985782939,0.5029994388140161,0.5007599310187786,0.5032356774593889,0.5003932391500481,0.49571282831118935,0.5005289887908422
0.0,0.500245234306265,0.49659013984310524,0.4875781968539119,0.5020895151477008,0.5049635178381664,0.4997430580368679,0.49427314434722097,0.49689305590459854
0.0,0.5001729180406811,0.4940910741212017,0.49795745621293963,0.5014027634208247,0.5052712477384811,0.4799354822518924,0.49131329021134273,0.4969025631260052
0.0,0.4993793045192942,0.49637598213014594,0.5042153168893396,0.4965993969842516,0.5070831099857048,0.48505347307633984,0.4914388431116346,0.4984787832920612
0.0,0.5056267841891452,0.49929660959183125,0.4986242941496797,0.4939628542668222,0.5055309422834556,0.4749428957421428,0.49510609587042853,0.5061981808728919
0.0,0.5023867210800423,0.4995833519426685,0.5134070158254569,0.4969767302011097,0.5056724280681705,0.4767370718354254,0.49501610269750423,0.49478244733590676
0.0,0.5003625876816552,0.4981217765704241,0.5002927999209348,0.5007271856855914,0.5060127717410472,0.47827110840128667,0.4904376934869661,0.49764261740124366
0.0,0.5040392707695716,0.4972824986652265,0.49968385971312684,0.49638573693979854,0.5038138717367671,0.5007535614847548,0.4926290348621608,0.5024912695403446
0.0,0.5044672486253218,0.49447105603664104,0.5025705555966283,0.519544110585523,0.5065169214651078,0.5004318661008123,0.5010898629004099,0.4988385235493626
0.0,0.49801090113068086,0.49816638330664437,0.48918584777870977,0.4969933329236204,0.5048157095602975,0.5008167677664943,0.4965381543357423,0.5025288950253919
0.0,0.49570410892855066,0.49802864805294056,0.487118406161919,0.49232940505240275,0.5050999182395374,0.49859383704525717,0.49496726672939917,0.4975391060605019
0.0,0.5021946133348048,0.4994423423337465,0.5022842230821892,0.4979034286064837,0.5025442538021103,0.512209749768331,0.4962203411064456,0.5106144508758559
0.0,0.49913183721234883,0.49749802969255413,0.5103587337404765,0.5015658611389279,0.506171651306866,0.5040573377894867,0.4954032779238039,0.49797844498825516
0.0,0.4996000268704436,0.49904522516389976,0.5054742090198411,0.4946020106403015,0.5045769346037657,0.5041388386079317,0.4999411318260989,0.4983615733158705
0.0,0.5003792850556307,0.49758208375228674,0.5065249959223461,0.500739222148101,0.5058076090516771,0.5147908069050652,0.5016978224294902,0.5059602319545884
0.0,0.5002760386669711,0.4985923793779358,0.4998890789276736,0.4993897529436844,0.505579235660074,0.4986686801462164,0.4971480467661521,0.4985608811847616
0.0,0.4985251968412948,0.4986575297618853,0.4999151812576072,0.4973072387251328,0.5017795185504746,0.5005814391514024,0.4965908285123891,0.4948594483875303
0.0,0.5007633473334282,0.4978543975686685,0.5001746799457026,0.49947382477036106,0.5069387416675201,0.5002364334804509,0.4995588101217512,0.4997596675601223
0.0,0.5000610958824248,0.49699927713776676,0.5000727338834755,0.4990993618807067,0.5059808954262938,0.5002888802461387,0.4939699978656344,0.499330402423396
0.0,0.5026293203183494,0.4957097979726906,0.5001225150449561,0.4990767546295426,0.5051217139027547,0.5005527393934115,0.49105989585811655,0.501705079479602
0.0,0.49725409147151856,0.49927306290734047,0.4995637612624896,0.503572279931697,0.5057221936316793,0.5002730724981982,0.49110646143666226,0.4987426506936686
0.0,0.508166174149327,0.4968315289650583,0.488287805250274,0.5043139387041858,0.5031223017632039,0.5001384966472849,0.49669013591636335,0.5004774805123753
0.0,0.48888262049653736,0.4875937592436073,0.49587720816558,0.5048106846304447,0.5068040418202814,0.5003215453760559,0.4974036691711465,0.49944514476053303
0.0,0.5011778686692572,0.4912218650482195,0.49978118968327134,0.4895641726981954,0.5060004091047492,0.5003511893602037,0.49609163577659754,0.5040273091079639
0.0,0.4965536310965043,0.49913289225888813,0.5092337265161956,0.5049856940146914,0.5053172769327433,0.5001300807990259,0.49916865981991726,0.4936988417882508
0.0,0.48877201090603184,0.497542321628329,0.5077540637635592,0.4941166978988432,0.5068733488836854,0.5003908903226126,0.4968484059525686,0.49917302454192064
0.0,0.5117633834286399,0.5032845728369492,0.4971726098952363,0.5044279687328542,0.509117446192589,0.5004434953424586,0.49260758262900206,0.5090963402493076
0.0,0.498862947664658,0.5032652478002972,0.5004582184745835,0.5036541113134078,0.5044932479412921,0.5007535182967833,0.503832643325531,0.49758470753933803
0.0,0.4984202628420883,0.4959374979324657,0.4997403250076212,0.4968193370850003,0.5049451781003005,0.5001843745706303,0.5003147651801352,0.5009636040628845
0.0,0.5029390459635714,0.4956926861967089,0.4993604853554635,0.49046296690931124,0.512502946576282,0.5007511916721906,0.4982380320925798,0.5052212507717223
0.0,0.5004207526962942,0.4982259775182404,0.5010698270380987,0.5003196230496597,0.5062896785863372,0.5003583040274017,0.5055565568246138,0.5014964129763018
0.0,0.49868767751534876,0.4970560966715486,0.500799469992143,0.4917295958256284,0.5055518987090003,0.5001347659633801,0.5055827976864345,0.5014844142542293
0.0,0.5044497642911021,0.4950780949447839,0.5017043740940196,0.5020059882168667,0.5119462452747897,0.5001455506277364,0.5087817211310729,0.5002570211631583
