WL_mark,WL_Smoothed_Filtered_right_TA,WL_Smoothed_Filtered_right_RF,WL_Smoothed_Filtered_right_VM,WL_Smoothed_Filtered_right_MG,WL_Smoothed_Filtered_left_TA,WL_Smoothed_Filtered_left_RF,WL_Smoothed_Filtered_left_VM,WL_Smoothed_Filtered_left_MG
0.0,7.4172988433723,1.4451965172905328,0.31733598943821645,3.0579528856951708,2.4697875303655765,0.5850689786504526,51.2794792495408,27.13906108667672
0.0,9.700157588569521,1.1665503840698541,0.32313126798435654,3.5538359075171684,2.819233368770764,0.5208158629520683,88.58199444602627,23.984659435748128
0.0,12.821467634977239,1.11435559092985,0.32893288362729445,4.437891243820626,2.8906264885357573,0.47019654424414703,138.91285942035861,21.86795848264811
0.0,18.148597201072374,1.1513662692528301,0.34776256390645277,4.054085567445092,3.8758114084487545,0.6252100146527481,112.45493561620603,19.533910884268334
0.0,29.848652547160736,1.357506980788528,0.688190310248395,3.3064028914835744,4.183981074435257,1.061192838581447,69.58948253339112,15.81146033279819
0.0,112.72217982379415,2.208550280309405,1.1689723676012922,2.8425683566562485,4.118351233997103,1.0909969765761047,19.580789848362677,12.828201627464251
0.0,196.7261316113253,2.5484417879793733,1.4046557611235708,4.4897675718114956,3.6709132313193695,2.0420036476227668,12.586441612530313,7.80029699052771
0.0,197.50869034766276,2.5346198032770935,1.2692300868265898,6.938930377304204,4.090696451214028,1.7449661585515992,12.20085932233041,2.6478028511709706
0.0,124.9812487783092,1.9636480242085923,1.121181343844948,7.960363496041129,4.33938207772834,2.374279843180222,7.894995247268609,5.1974109653557505
0.0,32.920300927938676,0.9249319054585688,0.7715659672990298,8.780559146768052,4.312928288848113,1.9954929601626228,6.0090167619746016,5.749706902451077
0.0,19.78422298706368,0.9897995618319804,0.8605372029742789,12.993625010301455,3.4262923626615,1.8345117397290835,6.702179880715579,6.635214733662843
0.0,12.176359745226225,1.1367129246195116,0.6200257044736451,11.364511797234423,3.630883753769286,1.829567417073103,8.128483447805927,3.2838251374768954
0.0,7.954987418177268,1.5871891231477866,0.7326052225302142,9.097534113327079,5.227767425790687,2.577353403731381,8.673107709780727,2.525780443931274
0.0,6.093960849767473,2.8023313025798657,0.7718094278099078,3.554056248992855,5.021018897796992,2.9420738436425675,11.768993449758103,2.7036023384039622
0.0,6.070613565670497,3.4213321393626135,1.1619305257729509,2.4804523557272127,4.688155508573898,2.668788305870268,15.452756199154777,7.056761206021561
0.0,5.950464569147361,3.671270170191453,1.2178770793661533,6.710981944301001,3.241151411303797,2.210227864703118,23.754831294719114,14.221198389159554
0.0,5.6512478090324025,3.467069413315543,1.2079507073237257,11.135413521906795,3.568657048372559,1.7691813244456445,65.27833187841213,20.504636334769923
0.0,4.432545007045476,2.4703588586334457,1.0581721184163921,14.427047426964926,4.96281263557246,3.0139437737714876,91.17955384639575,27.02032326237856
0.0,6.290304208356675,2.6622726619848542,1.2410408373128385,10.126816849861196,5.139764799348032,3.1492300873971852,91.35669129927281,22.557872066359167
0.0,9.671290318008264,2.7606439550865387,1.5029702404988556,6.257742869385603,4.294312142047326,3.1842182178990583,56.744530532346644,16.31988838246282
0.0,12.850520316295984,2.574153907567963,1.4895531912605073,5.095267882823299,3.2496864726880887,3.6438638231042204,24.177288552203,4.9641141452076365
0.0,21.220638340517144,2.2602159291038832,1.7355178021788729,6.6285024445074825,4.26836112644305,4.4599574164248486,14.74499033191913,5.195650286200687
0.0,102.84390411776896,1.5854344661546809,1.9151456012558448,9.47427464659361,5.553251971406338,5.087856970293682,10.08354440187833,8.881029049252305
0.0,176.8689309353507,1.3125594123255602,2.395858918653212,10.673997467847201,5.460698313750713,3.441449770278738,7.1234224149563,10.964188530610933
0.0,189.42229466309405,1.401535696678958,2.4274312341850575,14.293826743307907,5.475581249474374,2.722908395101852,5.606405978052502,10.943240854170064
0.0,111.9312945861387,2.0770261444072684,2.4705491760215468,11.707123255383925,5.759617998489604,2.4702346447605623,4.574504873546651,6.298510785413023
0.0,106.04431257063757,2.3649008865730026,2.216712262550234,9.444511414861045,6.460891847079494,3.790451716141141,5.508279475545965,3.8832535359335343
0.0,45.79333004988192,3.0541504084440225,2.214760383094993,5.502292027882697,6.167752850564428,4.604360624587014,6.789803986138024,5.062080971454049
0.0,129.5946077564194,2.62460550241963,1.65293328281687,3.969160545437883,5.227078863216709,4.187591792289734,8.7275294332471,10.755644786578852
0.0,210.5136699937584,2.5427296301573703,1.292104732467826,6.586640000854171,3.169634453708923,2.5660929655431968,21.163833822438285,17.492598791674695
0.0,206.39565202911393,2.7228549672503903,1.178890036437513,8.577847751934698,5.6297927068069225,2.267552614006884,83.74041704978129,23.290456052315175
0.0,118.18407651348329,3.2116150418660983,1.7627744289213383,21.998952488351712,6.6939005836453855,2.219059943945891,92.4605499622868,27.8790167658844
0.0,37.76249197403372,3.935795789947454,2.4734784216757673,19.539386720573557,6.901319662016772,2.5413155533794187,89.26216536328789,22.340223430393227
0.0,25.613726391727567,5.145295064522408,2.9413186258108217,19.535698956180816,4.35586750429908,2.4979766567241235,36.04027429856426,15.8192499290897
0.0,26.256988669360382,5.517826414807355,2.264924891221555,8.20719143245608,3.955703943361929,3.574673897193592,8.633689297922926,7.158292777446885
0.0,99.92265007692336,7.2123535074825265,2.4812559158939687,81.33505610456135,8.183199899028843,3.9955894412531343,7.214271964979536,8.007037241608323
0.0,108.49171548771429,6.202937365945488,2.975705854631584,98.69437727062213,9.52145041789249,4.243811255712165,6.386726075874231,13.657623749801898
0.0,108.90767398365871,4.491613855852324,2.66103476635039,101.18557460459226,9.744909760382116,3.2526600101994516,6.002015701841824,14.089611395590875
0.0,177.47952778564925,2.704594864240385,2.3056708948905675,91.06683663674215,4.942818467249498,2.580448822853459,4.18612471971171,12.811445818134324
0.0,110.85577997809338,3.5272812234627335,1.5699672288273274,13.662648765776268,4.772949172949308,2.4846846330888903,3.2201125398117316,3.7042207172171655
0.0,113.2306453248745,3.5180983689025473,1.7156588245384206,9.75133297904172,6.538616047168647,3.3516752872657807,2.505496697573399,2.8296401148275403
0.0,46.013518905334536,3.6389330896992758,1.587063570653783,5.892648026832628,6.040781592461603,3.9265583922849263,2.6211244704820533,2.315468515572065
0.0,135.96928573455887,3.2999672628375265,1.4241939019593297,2.750681234687606,5.2227298316641,3.897228715431722,2.3670535275975784,2.4059035059568172
0.0,187.15497089987707,4.816708558244316,1.1061245077478283,9.177712187484987,2.87765143529032,3.5466068342678563,2.80030359756467,8.121770058305472
0.0,187.84822481041087,5.209207708922149,1.1693374479033494,11.099818647846366,2.605531294235889,2.6894758763935798,2.7497139435542617,15.612445185345074
0.0,146.36845302556443,5.530486883014184,1.3118544911862704,25.02101654717297,2.946139683182233,3.188492328235167,2.81834469309215,24.154704573236778
0.0,39.0718248363442,4.017345294830344,1.609148990969021,23.266304380457974,3.3827871724781735,3.707395166515584,2.55485767128995,21.227101263488606
0.0,33.514301692729475,3.6472723660584085,1.802119947374271,24.2984491718584,3.2378314565659307,4.205153203083671,2.3956347802831415,17.01364271248743
